,unix_timestamp,cgal_constexpr_count,abseil-cpp_constexpr_count,boost_container_constexpr_count,boost_multiprecision_constexpr_count,dlib_constexpr_count,eigen_constexpr_count,fmt_constexpr_count,folly_constexpr_count,gcc_constexpr_count,googletest_constexpr_count,libcudacxx_constexpr_count,llvm-project_constexpr_count,opencv_constexpr_count,openvdb_constexpr_count,pcl_constexpr_count,poco_constexpr_count,protobuf_constexpr_count,qtbase_constexpr_count,STL_constexpr_count
7,1599249319,,,,,,,,,,,6468,,,,,,,,
8,1599249323,,,,,,,,,,,6469,,,,,,,,
9,1599249324,,,,,,,,,,,6449,,,,,,,,
10,1599249327,,,,,,,,,,,6449,,,,,,,,
11,1599249329,,,,,,,,,,,6449,,,,,,,,
12,1599249332,,,,,,,,,,,6449,,,,,,,,
13,1599249334,,,,,,,,,,,6442,,,,,,,,
14,1599249338,,,,,,,,,,,6431,,,,,,,,
15,1599249348,,,,,,,,,,,6431,,,,,,,,
16,1599249350,,,,,,,,,,,6431,,,,,,,,
17,1599249353,,,,,,,,,,,6431,,,,,,,,
18,1599249355,,,,,,,,,,,6434,,,,,,,,
19,1599249357,,,,,,,,,,,6434,,,,,,,,
20,1599249359,,,,,,,,,,,6435,,,,,,,,
21,1599249364,,,,,,,,,,,6790,,,,,,,,
22,1599249810,,,,,,,,,,,7058,,,,,,,,
23,1599249895,,,,,,,,,,,7058,,,,,,,,
24,1599249895,,,,,,,,,,,7058,,,,,,,,
25,1599249896,,,,,,,,,,,7065,,,,,,,,
26,1599249896,,,,,,,,,,,7065,,,,,,,,
27,1599249896,,,,,,,,,,,7066,,,,,,,,
28,1599249896,,,,,,,,,,,7069,,,,,,,,
29,1599249897,,,,,,,,,,,7077,,,,,,,,
30,1599249995,,,,,,,,,,,7078,,,,,,,,
31,1600470460,,,,,,,,,,,7079,,,,,,,,
32,1600710556,,,,,,,,,,,7081,,,,,,,,
33,1601685837,,,,,,,,,,,7082,,,,,,,,
34,1601685837,,,,,,,,,,,7296,,,,,,,,
35,1604000001,,,,,,,,,,,7299,,,,,,,,
36,1604000572,,,,,,,,,,,7298,,,,,,,,
37,1605079959,,,,,,,,,,,7297,,,,,,,,
38,1605084679,,,,,,,,,,,7297,,,,,,,,
39,1605319569,,,,,,,,,,,7297,,,,,,,,
40,1605750454,,,,,,,,,,,7395,,,,,,,,
41,1605835741,,,,,,,,,,,7395,,,,,,,,
42,1605860929,,,,,,,,,,,7425,,,,,,,,
43,1605860929,,,,,,,,,,,8035,,,,,,,,
44,1605860929,,,,,,,,,,,8061,,,,,,,,
45,1605860929,,,,,,,,,,,8060,,,,,,,,
46,1607632856,,,,,,,,,,,8063,,,,,,,,
47,1611948104,,,,,,,,,,,8061,,,,,,,,
48,1614648157,,,,,,,,,,,8063,,,,,,,,
49,1619048496,,,,,,,,,,,8107,,,,,,,,
50,1625718796,,,,,,,,,,,8107,,,,,,,,
51,1627351112,,,,,,,,,,,8106,,,,,,,,
52,1627588057,,,,,,,,,,,8119,,,,,,,,
53,1627588057,,,,,,,,,,,8123,,,,,,,,
54,1627680868,,,,,,,,,,,8119,,,,,,,,
55,1628629920,,,,,,,,,,,8120,,,,,,,,
56,1629410748,,,,,,,,,,,8189,,,,,,,,
57,1629503291,,,,,,,,,,,8189,,,,,,,,
58,1630614066,,,,,,,,,,,8189,,,,,,,,
59,1633030474,,,,,,,,,,,8120,,,,,,,,
60,1634859302,,,,,,,,,,,8204,,,,,,,,
61,1635968623,,,,,,,,,,,8254,,,,,,,,
62,1638915002,,,,,,,,,,,8253,,,,,,,,
63,1644629812,,,,,,,,,,,8301,,,,,,,,
64,1644791481,,,,,,,,,,,8253,,,,,,,,
65,1644973475,,,,,,,,,,,8475,,,,,,,,
66,1645228072,,,,,,,,,,,8806,,,,,,,,
67,1645228072,,,,,,,,,,,8847,,,,,,,,
68,1645235606,,,,,,,,,,,8848,,,,,,,,
69,1647403951,,,,,,,,,,,8848,,,,,,,,
70,1649441430,,,,,,,,,,,8848,,,,,,,,
71,1650659023,,,,,,,,,,,8849,,,,,,,,
72,1651860683,,,,,,,,,,,8849,,,,,,,,
73,1654209362,,,,,,,,,,,8849,,,,,,,,
74,1657311837,,,,,,,,,,,8851,,,,,,,,
75,1659055663,,,,,,,,,,,8837,,,,,,,,
76,1663051878,,,,,,,,,,,8837,,,,,,,,
77,1665729225,,,,,,,,,,,8852,,,,,,,,
78,1670957672,,,,,,,,,,,8931,,,,,,,,
79,1671440460,,,,,,,,,,,9058,,,,,,,,
80,1671440460,,,,,,,,,,,9034,,,,,,,,
81,1671440460,,,,,,,,,,,9046,,,,,,,,
82,1671440460,,,,,,,,,,,9013,,,,,,,,
83,1671440460,,,,,,,,,,,8944,,,,,,,,
84,1671440460,,,,,,,,,,,8981,,,,,,,,
85,1671440460,,,,,,,,,,,8960,,,,,,,,
86,1671440460,,,,,,,,,,,8940,,,,,,,,
87,1671440460,,,,,,,,,,,8991,,,,,,,,
88,1671522757,,,,,,,,,,,9103,,,,,,,,
89,1671522757,,,,,,,,,,,9105,,,,,,,,
90,1675213384,,,,,,,,,,,9107,,,,,,,,
91,1676890946,,,,,,,,,,,9934,,,,,,,,
92,1676890946,,,,,,,,,,,10087,,,,,,,,
93,1677004791,,,,,,,,,,,10124,,,,,,,,
94,1678129381,,,,,,,,,,,10193,,,,,,,,
95,1678129381,,,,,,,,,,,10224,,,,,,,,
96,1678129381,,,,,,,,,,,10224,,,,,,,,
97,1678129381,,,,,,,,,,,10204,,,,,,,,
98,1678323100,,,,,,,,,,,10197,,,,,,,,
99,1678480835,,,,,,,,,,,10210,,,,,,,,
100,1679989052,,,,,,,,,,,10177,,,,,,,,
101,1680654151,,,,,,,,,,,10174,,,,,,,,
102,1681282922,,,,,,,,,,,10458,,,,,,,,
103,1683268623,,,,,,,,,,,10497,,,,,,,,
104,1684955113,,,,,,,,,,,12096,,,,,,,,
105,1688537552,,,,,,,,,,,12140,,,,,,,,
0,992271902,,,,,,,,,,,,0,,,,,,,
1,993101133,,,,,,,,,,,,0,,,,,,,
2,993441337,,,,,,,,,,,,0,,,,,,,
3,993685271,,,,,,,,,,,,0,,,,,,,
4,1119914912,,,,,,,,,,,,8,,,,,,,
5,1120259516,,,,,,,,,,,,8,,,,,,,
6,1120778503,,,,,,,,,,,,8,,,,,,,
7,1121057373,,,,,,,,,,,,8,,,,,,,
8,1195507014,,,,,,,,,,,,14,,,,,,,
9,1195762984,,,,,,,,,,,,14,,,,,,,
10,1195857751,,,,,,,,,,,,14,,,,,,,
11,1196041157,,,,,,,,,,,,14,,,,,,,
12,1238652432,,,,,,,,,,,,20,,,,,,,
13,1238715600,,,,,,,,,,,,20,,,,,,,
14,1238755131,,,,,,,,,,,,20,,,,,,,
15,1238796563,,,,,,,,,,,,20,,,,,,,
16,1263947217,,,,,,,,,,,,31,,,,,,,
17,1263967262,,,,,,,,,,,,31,,,,,,,
18,1264004500,,,,,,,,,,,,31,,,,,,,
19,1264023408,,,,,,,,,,,,31,,,,,,,
20,1289509726,,,,,,,,,,,,358,,,,,,,
21,1289522963,,,,,,,,,,,,358,,,,,,,
22,1289560868,,,,,,,,,,,,358,,,,,,,
23,1289589846,,,,,,,,,,,,358,,,,,,,
24,1318201069,,,,,,,,,,,,733,,,,,,,
25,1318269209,,,,,,,,,,,,738,,,,,,,
26,1318278723,,,,,,,,,,,,738,,,,,,,
27,1318290275,,,,,,,,,,,,738,,,,,,,
28,1347447986,,,,,,,,,,,,2169,,,,,,,
29,1347471625,,,,,,,,,,,,2169,,,,,,,
30,1347491028,,,,,,,,,,,,2169,,,,,,,
31,1347521219,,,,,,,,,,,,2169,,,,,,,
32,1372461845,,,,,,,,,,,,2738,,,,,,,
33,1372523834,,,,,,,,,,,,2738,,,,,,,
34,1372603658,,,,,,,,,,,,2738,,,,,,,
35,1372666008,,,,,,,,,,,,2738,,,,,,,
36,1397054611,,,,,,,,,,,,3633,,,,,,,
37,1397058023,,,,,,,,,,,,3633,,,,,,,
38,1397081826,,,,,,,,,,,,3633,,,,,,,
39,1397123072,,,,,,,,,,,,3633,,,,,,,
40,1421658028,,,,,,,,,,,,4450,,,,,,,
41,1421671013,,,,,,,,,,,,4450,,,,,,,
42,1421693779,,,,,,,,,,,,4450,,,,,,,
43,1421705761,,,,,,,,,,,,4450,,,,,,,
44,1441740137,,,,,,,,,,,,4694,,,,,,,
45,1441746685,,,,,,,,,,,,4694,,,,,,,
46,1441752706,,,,,,,,,,,,4694,,,,,,,
47,1441769092,,,,,,,,,,,,4694,,,,,,,
48,1461472714,,,,,,,,,,,,5170,,,,,,,
49,1461515615,,,,,,,,,,,,5170,,,,,,,
50,1461546075,,,,,,,,,,,,5170,,,,,,,
51,1461589300,,,,,,,,,,,,5170,,,,,,,
52,1479506083,,,,,,,,,,,,7236,,,,,,,
53,1479511913,,,,,,,,,,,,7236,,,,,,,
54,1479525530,,,,,,,,,,,,7236,,,,,,,
55,1479583612,,,,,,,,,,,,7236,,,,,,,
56,1499817370,,,,,,,,,,,,8696,,,,,,,
57,1499846624,,,,,,,,,,,,8696,,,,,,,
58,1499864078,,,,,,,,,,,,8696,,,,,,,
59,1499879513,,,,,,,,,,,,8696,,,,,,,
60,1521577456,,,,,,,,,,,,8612,,,,,,,
61,1521586813,,,,,,,,,,,,8612,,,,,,,
62,1521622124,,,,,,,,,,,,8625,,,,,,,
63,1521644644,,,,,,,,,,,,8637,,,,,,,
64,1542396051,,,,,,,,,,,,11684,,,,,,,
65,1542403200,,,,,,,,,,,,11684,,,,,,,
66,1547144936,,,,,,,,,,,,1010,,,,,,,
67,1548289877,,,,,,,,,,,,1013,,,,,,,
68,1561128195,,,,,,,,,,,,13088,,,,,,,
69,1561138121,,,,,,,,,,,,13088,,,,,,,
70,1561150899,,,,,,,,,,,,13088,,,,,,,
71,1561165984,,,,,,,,,,,,13088,,,,,,,
72,1579270898,,,,,,,,,,,,14596,,,,,,,
73,1579281056,,,,,,,,,,,,14596,,,,,,,
74,1579286872,,,,,,,,,,,,14596,,,,,,,
75,1579297174,,,,,,,,,,,,14597,,,,,,,
76,1595882533,,,,,,,,,,,,17875,,,,,,,
77,1595906260,,,,,,,,,,,,17875,,,,,,,
78,1595932575,,,,,,,,,,,,17875,,,,,,,
79,1595949485,,,,,,,,,,,,17875,,,,,,,
80,1613761614,,,,,,,,,,,,19742,,,,,,,
81,1613776484,,,,,,,,,,,,19742,,,,,,,
82,1613807992,,,,,,,,,,,,19754,,,,,,,
83,1613843192,,,,,,,,,,,,19754,,,,,,,
84,1632163790,,,,,,,,,,,,22611,,,,,,,
85,1632189463,,,,,,,,,,,,22611,,,,,,,
86,1632219075,,,,,,,,,,,,22611,,,,,,,
87,1632233917,,,,,,,,,,,,22611,,,,,,,
88,1648625152,,,,,,,,,,,,25574,,,,,,,
89,1648642280,,,,,,,,,,,,25574,,,,,,,
90,1648661590,,,,,,,,,,,,25579,,,,,,,
91,1648674628,,,,,,,,,,,,25579,,,,,,,
92,1665575232,,,,,,,,,,,,30677,,,,,,,
93,1665585174,,,,,,,,,,,,30677,,,,,,,
94,1665596634,,,,,,,,,,,,30723,,,,,,,
95,1665604488,,,,,,,,,,,,30726,,,,,,,
96,1681377984,,,,,,,,,,,,34556,,,,,,,
97,1681388959,,,,,,,,,,,,34556,,,,,,,
98,1681400443,,,,,,,,,,,,34572,,,,,,,
99,1681408515,,,,,,,,,,,,34572,,,,,,,
100,1696396146,,,,,,,,,,,,39165,,,,,,,
0,1276158171,,,,,,,,,,,,,0,,,,,,
1,1281977364,,,,,,,,,,,,,0,,,,,,
2,1289570675,,,,,,,,,,,,,0,,,,,,
3,1291451436,,,,,,,,,,,,,0,,,,,,
4,1296555790,,,,,,,,,,,,,0,,,,,,
5,1304443697,,,,,,,,,,,,,0,,,,,,
6,1307356019,,,,,,,,,,,,,0,,,,,,
7,1309525863,,,,,,,,,,,,,0,,,,,,
8,1311927120,,,,,,,,,,,,,0,,,,,,
9,1315388292,,,,,,,,,,,,,0,,,,,,
10,1322638725,,,,,,,,,,,,,0,,,,,,
11,1330364813,,,,,,,,,,,,,0,,,,,,
12,1333088361,,,,,,,,,,,,,0,,,,,,
13,1334753922,,,,,,,,,,,,,0,,,,,,
14,1338393413,,,,,,,,,,,,,0,,,,,,
15,1341238754,,,,,,,,,,,,,0,,,,,,
16,1344605872,,,,,,,,,,,,,0,,,,,,
17,1347017718,,,,,,,,,,,,,0,,,,,,
18,1350033377,,,,,,,,,,,,,0,,,,,,
19,1352447174,,,,,,,,,,,,,0,,,,,,
20,1355493247,,,,,,,,,,,,,0,,,,,,
21,1359490050,,,,,,,,,,,,,0,,,,,,
22,1360756490,,,,,,,,,,,,,0,,,,,,
23,1363167802,,,,,,,,,,,,,0,,,,,,
24,1365063493,,,,,,,,,,,,,0,,,,,,
25,1368450450,,,,,,,,,,,,,0,,,,,,
26,1371196085,,,,,,,,,,,,,0,,,,,,
27,1373004982,,,,,,,,,,,,,0,,,,,,
28,1374845251,,,,,,,,,,,,,0,,,,,,
29,1377055904,,,,,,,,,,,,,0,,,,,,
30,1378407393,,,,,,,,,,,,,0,,,,,,
31,1380539558,,,,,,,,,,,,,0,,,,,,
32,1382360004,,,,,,,,,,,,,0,,,,,,
33,1384435546,,,,,,,,,,,,,0,,,,,,
34,1386209614,,,,,,,,,,,,,0,,,,,,
35,1388099977,,,,,,,,,,,,,0,,,,,,
36,1390295379,,,,,,,,,,,,,0,,,,,,
37,1391769549,,,,,,,,,,,,,0,,,,,,
38,1393962432,,,,,,,,,,,,,0,,,,,,
39,1396529637,,,,,,,,,,,,,0,,,,,,
40,1398629268,,,,,,,,,,,,,0,,,,,,
41,1401787182,,,,,,,,,,,,,0,,,,,,
42,1405398773,,,,,,,,,,,,,0,,,,,,
43,1407412154,,,,,,,,,,,,,0,,,,,,
44,1409143458,,,,,,,,,,,,,0,,,,,,
45,1412261104,,,,,,,,,,,,,0,,,,,,
46,1415247138,,,,,,,,,,,,,0,,,,,,
47,1419926793,,,,,,,,,,,,,0,,,,,,
48,1423122459,,,,,,,,,,,,,0,,,,,,
49,1425937262,,,,,,,,,,,,,0,,,,,,
50,1429440922,,,,,,,,,,,,,0,,,,,,
51,1432045723,,,,,,,,,,,,,0,,,,,,
52,1436347141,,,,,,,,,,,,,0,,,,,,
53,1441385381,,,,,,,,,,,,,0,,,,,,
54,1445268455,,,,,,,,,,,,,0,,,,,,
55,1449731950,,,,,,,,,,,,,0,,,,,,
56,1455425294,,,,,,,,,,,,,0,,,,,,
57,1461575786,,,,,,,,,,,,,0,,,,,,
58,1468497654,,,,,,,,,,,,,0,,,,,,
59,1472130047,,,,,,,,,,,,,0,,,,,,
60,1476630575,,,,,,,,,,,,,0,,,,,,
61,1480614138,,,,,,,,,,,,,0,,,,,,
62,1485454468,,,,,,,,,,,,,0,,,,,,
63,1491076410,,,,,,,,,,,,,0,,,,,,
64,1497464410,,,,,,,,,,,,,0,,,,,,
65,1500569890,,,,,,,,,,,,,2,,,,,,
66,1504777340,,,,,,,,,,,,,2,,,,,,
67,1508077761,,,,,,,,,,,,,2,,,,,,
68,1512121099,,,,,,,,,,,,,2,,,,,,
69,1515439828,,,,,,,,,,,,,2,,,,,,
70,1519049471,,,,,,,,,,,,,11,,,,,,
71,1523283695,,,,,,,,,,,,,11,,,,,,
72,1527531562,,,,,,,,,,,,,11,,,,,,
73,1531756287,,,,,,,,,,,,,11,,,,,,
74,1535805537,,,,,,,,,,,,,11,,,,,,
75,1538731687,,,,,,,,,,,,,11,,,,,,
76,1541769627,,,,,,,,,,,,,11,,,,,,
77,1545230700,,,,,,,,,,,,,119,,,,,,
78,1551356463,,,,,,,,,,,,,11,,,,,,
79,1555441447,,,,,,,,,,,,,11,,,,,,
80,1560511237,,,,,,,,,,,,,148,,,,,,
81,1565617445,,,,,,,,,,,,,162,,,,,,
82,1571424095,,,,,,,,,,,,,12,,,,,,
83,1576665035,,,,,,,,,,,,,12,,,,,,
84,1582168212,,,,,,,,,,,,,12,,,,,,
85,1586341113,,,,,,,,,,,,,14,,,,,,
86,1591688468,,,,,,,,,,,,,238,,,,,,
87,1596692044,,,,,,,,,,,,,281,,,,,,
88,1602787428,,,,,,,,,,,,,14,,,,,,
89,1607604804,,,,,,,,,,,,,14,,,,,,
90,1613419042,,,,,,,,,,,,,329,,,,,,
91,1618912662,,,,,,,,,,,,,330,,,,,,
92,1627050897,,,,,,,,,,,,,14,,,,,,
93,1634650509,,,,,,,,,,,,,14,,,,,,
94,1640305308,,,,,,,,,,,,,14,,,,,,
95,1649316732,,,,,,,,,,,,,1797,,,,,,
96,1660211991,,,,,,,,,,,,,1797,,,,,,
97,1667821340,,,,,,,,,,,,,1798,,,,,,
98,1678839895,,,,,,,,,,,,,1818,,,,,,
99,1686934700,,,,,,,,,,,,,1860,,,,,,
100,1696344342,,,,,,,,,,,,,1860,,,,,,
0,1379639484,,,,,,,,,,,,,,0,,,,,
1,1390874488,,,,,,,,,,,,,,0,,,,,
2,1415758552,,,,,,,,,,,,,,0,,,,,
3,1443129678,,,,,,,,,,,,,,0,,,,,
4,1463699729,,,,,,,,,,,,,,0,,,,,
5,1478125738,,,,,,,,,,,,,,0,,,,,
6,1479060988,,,,,,,,,,,,,,0,,,,,
7,1485211957,,,,,,,,,,,,,,0,,,,,
8,1492709890,,,,,,,,,,,,,,3,,,,,
9,1510184399,,,,,,,,,,,,,,6,,,,,
10,1527709369,,,,,,,,,,,,,,6,,,,,
11,1541099686,,,,,,,,,,,,,,6,,,,,
12,1544180868,,,,,,,,,,,,,,6,,,,,
13,1546707489,,,,,,,,,,,,,,6,,,,,
14,1547733547,,,,,,,,,,,,,,6,,,,,
15,1548277120,,,,,,,,,,,,,,6,,,,,
16,1548971588,,,,,,,,,,,,,,6,,,,,
17,1549898127,,,,,,,,,,,,,,6,,,,,
18,1551656274,,,,,,,,,,,,,,6,,,,,
19,1552418521,,,,,,,,,,,,,,6,,,,,
20,1553699833,,,,,,,,,,,,,,6,,,,,
21,1555125261,,,,,,,,,,,,,,6,,,,,
22,1556186101,,,,,,,,,,,,,,6,,,,,
23,1556761399,,,,,,,,,,,,,,6,,,,,
24,1557262715,,,,,,,,,,,,,,6,,,,,
25,1558463453,,,,,,,,,,,,,,6,,,,,
26,1559169462,,,,,,,,,,,,,,6,,,,,
27,1560467863,,,,,,,,,,,,,,6,,,,,
28,1561143577,,,,,,,,,,,,,,6,,,,,
29,1561655965,,,,,,,,,,,,,,7,,,,,
30,1562859139,,,,,,,,,,,,,,7,,,,,
31,1565334280,,,,,,,,,,,,,,7,,,,,
32,1567547157,,,,,,,,,,,,,,7,,,,,
33,1569262183,,,,,,,,,,,,,,7,,,,,
34,1570737765,,,,,,,,,,,,,,7,,,,,
35,1572557392,,,,,,,,,,,,,,7,,,,,
36,1574224811,,,,,,,,,,,,,,7,,,,,
37,1574740078,,,,,,,,,,,,,,7,,,,,
38,1575063506,,,,,,,,,,,,,,7,,,,,
39,1575895828,,,,,,,,,,,,,,7,,,,,
40,1576617299,,,,,,,,,,,,,,7,,,,,
41,1580145315,,,,,,,,,,,,,,7,,,,,
42,1582260113,,,,,,,,,,,,,,7,,,,,
43,1582937754,,,,,,,,,,,,,,7,,,,,
44,1584651249,,,,,,,,,,,,,,8,,,,,
45,1585801666,,,,,,,,,,,,,,8,,,,,
46,1587147913,,,,,,,,,,,,,,8,,,,,
47,1588048250,,,,,,,,,,,,,,8,,,,,
48,1591208527,,,,,,,,,,,,,,8,,,,,
49,1592064004,,,,,,,,,,,,,,5,,,,,
50,1595290364,,,,,,,,,,,,,,21,,,,,
51,1597317171,,,,,,,,,,,,,,24,,,,,
52,1597409266,,,,,,,,,,,,,,23,,,,,
53,1598567631,,,,,,,,,,,,,,25,,,,,
54,1599166909,,,,,,,,,,,,,,23,,,,,
55,1601494570,,,,,,,,,,,,,,25,,,,,
56,1603861215,,,,,,,,,,,,,,25,,,,,
57,1605362910,,,,,,,,,,,,,,35,,,,,
58,1606845938,,,,,,,,,,,,,,37,,,,,
59,1608234086,,,,,,,,,,,,,,37,,,,,
60,1608698568,,,,,,,,,,,,,,37,,,,,
61,1610470133,,,,,,,,,,,,,,37,,,,,
62,1612333369,,,,,,,,,,,,,,37,,,,,
63,1612552898,,,,,,,,,,,,,,37,,,,,
64,1614099842,,,,,,,,,,,,,,42,,,,,
65,1614973775,,,,,,,,,,,,,,47,,,,,
66,1615929046,,,,,,,,,,,,,,37,,,,,
67,1616557278,,,,,,,,,,,,,,46,,,,,
68,1617707265,,,,,,,,,,,,,,46,,,,,
69,1618364241,,,,,,,,,,,,,,46,,,,,
70,1619702925,,,,,,,,,,,,,,46,,,,,
71,1620945059,,,,,,,,,,,,,,49,,,,,
72,1622563253,,,,,,,,,,,,,,52,,,,,
73,1623409664,,,,,,,,,,,,,,52,,,,,
74,1626489878,,,,,,,,,,,,,,52,,,,,
75,1630470141,,,,,,,,,,,,,,52,,,,,
76,1632571241,,,,,,,,,,,,,,52,,,,,
77,1633482951,,,,,,,,,,,,,,52,,,,,
78,1634683510,,,,,,,,,,,,,,52,,,,,
79,1635288081,,,,,,,,,,,,,,138,,,,,
80,1635443749,,,,,,,,,,,,,,138,,,,,
81,1636046445,,,,,,,,,,,,,,138,,,,,
82,1637240951,,,,,,,,,,,,,,138,,,,,
83,1640709413,,,,,,,,,,,,,,138,,,,,
84,1646288388,,,,,,,,,,,,,,138,,,,,
85,1649182348,,,,,,,,,,,,,,139,,,,,
86,1651096093,,,,,,,,,,,,,,141,,,,,
87,1653426897,,,,,,,,,,,,,,141,,,,,
88,1655023842,,,,,,,,,,,,,,144,,,,,
89,1658082789,,,,,,,,,,,,,,145,,,,,
90,1661370114,,,,,,,,,,,,,,146,,,,,
91,1663092994,,,,,,,,,,,,,,141,,,,,
92,1664834743,,,,,,,,,,,,,,148,,,,,
93,1665295401,,,,,,,,,,,,,,168,,,,,
94,1666069078,,,,,,,,,,,,,,168,,,,,
95,1666285750,,,,,,,,,,,,,,147,,,,,
96,1666731193,,,,,,,,,,,,,,168,,,,,
97,1667846684,,,,,,,,,,,,,,217,,,,,
98,1671061713,,,,,,,,,,,,,,286,,,,,
99,1675101314,,,,,,,,,,,,,,311,,,,,
100,1686074993,,,,,,,,,,,,,,327,,,,,
101,1696326800,,,,,,,,,,,,,,330,,,,,
0,1299568885,,,,,,,,,,,,,,,0,,,,
1,1300401323,,,,,,,,,,,,,,,0,,,,
2,1301638766,,,,,,,,,,,,,,,0,,,,
3,1302807011,,,,,,,,,,,,,,,0,,,,
4,1303238412,,,,,,,,,,,,,,,0,,,,
5,1304024346,,,,,,,,,,,,,,,0,,,,
6,1304877842,,,,,,,,,,,,,,,0,,,,
7,1306330270,,,,,,,,,,,,,,,0,,,,
8,1307920394,,,,,,,,,,,,,,,0,,,,
9,1308569380,,,,,,,,,,,,,,,0,,,,
10,1310068822,,,,,,,,,,,,,,,0,,,,
11,1310693018,,,,,,,,,,,,,,,0,,,,
12,1312846050,,,,,,,,,,,,,,,0,,,,
13,1313682544,,,,,,,,,,,,,,,0,,,,
14,1314798931,,,,,,,,,,,,,,,0,,,,
15,1316307823,,,,,,,,,,,,,,,0,,,,
16,1318273232,,,,,,,,,,,,,,,0,,,,
17,1319497805,,,,,,,,,,,,,,,0,,,,
18,1320130146,,,,,,,,,,,,,,,0,,,,
19,1322151367,,,,,,,,,,,,,,,0,,,,
20,1323207802,,,,,,,,,,,,,,,0,,,,
21,1324337738,,,,,,,,,,,,,,,0,,,,
22,1325330073,,,,,,,,,,,,,,,0,,,,
23,1326778100,,,,,,,,,,,,,,,0,,,,
24,1327975247,,,,,,,,,,,,,,,0,,,,
25,1328297773,,,,,,,,,,,,,,,0,,,,
26,1329163283,,,,,,,,,,,,,,,0,,,,
27,1329834678,,,,,,,,,,,,,,,0,,,,
28,1330304065,,,,,,,,,,,,,,,0,,,,
29,1331144915,,,,,,,,,,,,,,,0,,,,
30,1331830988,,,,,,,,,,,,,,,0,,,,
31,1332637862,,,,,,,,,,,,,,,0,,,,
32,1333124038,,,,,,,,,,,,,,,0,,,,
33,1335225310,,,,,,,,,,,,,,,0,,,,
34,1337787022,,,,,,,,,,,,,,,0,,,,
35,1340113479,,,,,,,,,,,,,,,0,,,,
36,1341428199,,,,,,,,,,,,,,,0,,,,
37,1341981587,,,,,,,,,,,,,,,0,,,,
38,1343037880,,,,,,,,,,,,,,,0,,,,
39,1343921148,,,,,,,,,,,,,,,0,,,,
40,1345005722,,,,,,,,,,,,,,,0,,,,
41,1346197034,,,,,,,,,,,,,,,0,,,,
42,1347638446,,,,,,,,,,,,,,,0,,,,
43,1348678702,,,,,,,,,,,,,,,0,,,,
44,1349401430,,,,,,,,,,,,,,,0,,,,
45,1350639453,,,,,,,,,,,,,,,0,,,,
46,1351797771,,,,,,,,,,,,,,,0,,,,
47,1352898199,,,,,,,,,,,,,,,0,,,,
48,1353946271,,,,,,,,,,,,,,,0,,,,
49,1355249554,,,,,,,,,,,,,,,0,,,,
50,1357167067,,,,,,,,,,,,,,,0,,,,
51,1358294157,,,,,,,,,,,,,,,0,,,,
52,1359999739,,,,,,,,,,,,,,,0,,,,
53,1363551820,,,,,,,,,,,,,,,0,,,,
54,1368039131,,,,,,,,,,,,,,,0,,,,
55,1371861619,,,,,,,,,,,,,,,0,,,,
56,1377531864,,,,,,,,,,,,,,,0,,,,
57,1381564085,,,,,,,,,,,,,,,0,,,,
58,1386960257,,,,,,,,,,,,,,,0,,,,
59,1390412873,,,,,,,,,,,,,,,0,,,,
60,1392761325,,,,,,,,,,,,,,,0,,,,
61,1396555371,,,,,,,,,,,,,,,0,,,,
62,1400894743,,,,,,,,,,,,,,,0,,,,
63,1405084433,,,,,,,,,,,,,,,0,,,,
64,1410434339,,,,,,,,,,,,,,,0,,,,
65,1416834439,,,,,,,,,,,,,,,0,,,,
66,1421684627,,,,,,,,,,,,,,,0,,,,
67,1431088741,,,,,,,,,,,,,,,0,,,,
68,1442072875,,,,,,,,,,,,,,,0,,,,
69,1449187780,,,,,,,,,,,,,,,0,,,,
70,1471382069,,,,,,,,,,,,,,,0,,,,
71,1495554190,,,,,,,,,,,,,,,0,,,,
72,1504511859,,,,,,,,,,,,,,,0,,,,
73,1512742474,,,,,,,,,,,,,,,0,,,,
74,1520870550,,,,,,,,,,,,,,,0,,,,
75,1537171235,,,,,,,,,,,,,,,0,,,,
76,1539857658,,,,,,,,,,,,,,,0,,,,
77,1544552205,,,,,,,,,,,,,,,0,,,,
78,1549307810,,,,,,,,,,,,,,,56,,,,
79,1553700827,,,,,,,,,,,,,,,56,,,,
80,1556804116,,,,,,,,,,,,,,,57,,,,
81,1560436667,,,,,,,,,,,,,,,57,,,,
82,1564517859,,,,,,,,,,,,,,,57,,,,
83,1569913759,,,,,,,,,,,,,,,97,,,,
84,1574791132,,,,,,,,,,,,,,,108,,,,
85,1579509858,,,,,,,,,,,,,,,110,,,,
86,1583998120,,,,,,,,,,,,,,,112,,,,
87,1586427214,,,,,,,,,,,,,,,115,,,,
88,1588526542,,,,,,,,,,,,,,,115,,,,
89,1590048361,,,,,,,,,,,,,,,115,,,,
90,1594464421,,,,,,,,,,,,,,,117,,,,
91,1598472662,,,,,,,,,,,,,,,122,,,,
92,1606140659,,,,,,,,,,,,,,,128,,,,
93,1615282249,,,,,,,,,,,,,,,128,,,,
94,1619521404,,,,,,,,,,,,,,,128,,,,
95,1627959084,,,,,,,,,,,,,,,171,,,,
96,1640265210,,,,,,,,,,,,,,,175,,,,
97,1653571342,,,,,,,,,,,,,,,176,,,,
98,1662748299,,,,,,,,,,,,,,,317,,,,
99,1672824762,,,,,,,,,,,,,,,594,,,,
